FPR,TPR
0.0008332213412175783,0.09396586480311786
0.0008332213412175783,0.09684182233570757
0.0008600994489987905,0.09684182233570757
0.0008600994489987905,0.09705684719795726
0.0008869775567800027,0.09705684719795726
0.0008869775567800027,0.09786319043139363
0.0008869775567800027,0.09791694664695605
0.0008869775567800027,0.10098105093401424
0.0009138556645612149,0.10098105093401424
0.0009138556645612149,0.10307754334094879
0.0009138556645612149,0.10313129955651122
0.0009138556645612149,0.10740491869372396
0.0009138556645612149,0.10745867490928639
0.0009138556645612149,0.11108721945975003
0.0009407337723424271,0.11108721945975003
0.0009407337723424271,0.11178605026206155
0.0009407337723424271,0.11183980647762398
0.0009407337723424271,0.11482327644133852
0.0009676118801236393,0.11482327644133852
0.0009676118801236393,0.11546835102808763
0.0009944899879048516,0.11546835102808763
0.0009944899879048516,0.11925816422523855
0.0010213680956860636,0.11925816422523855
0.0010213680956860636,0.11947318908748825
0.0010482462034672759,0.11947318908748825
0.0010482462034672759,0.12638086278725977
0.0010751243112484881,0.12638086278725977
0.0010751243112484881,0.12694530305066523
0.0010751243112484881,0.12699905926622765
0.0010751243112484881,0.1270528154817901
0.0011020024190297004,0.1270528154817901
0.0011020024190297004,0.1288536487031313
0.0011288805268109125,0.1288536487031313
0.0011288805268109125,0.13250907136137616
0.0011557586345921247,0.13250907136137616
0.0011557586345921247,0.1330466335170004
0.001182636742373337,0.1330466335170004
0.001182636742373337,0.13430990458271738
0.001209514850154549,0.13430990458271738
0.001209514850154549,0.13476683241499798
0.001209514850154549,0.1348205886305604
0.001209514850154549,0.1356806880795592
0.0012363929579357613,0.1356806880795592
0.0012363929579357613,0.1358957129418089
0.0012632710657169736,0.1358957129418089
0.0012632710657169736,0.1367558123908077
0.0012901491734981856,0.1367558123908077
0.0012901491734981856,0.13818035210321195
0.001317027281279398,0.13818035210321195
0.001317027281279398,0.1385566456121489
0.0013439053890606102,0.1385566456121489
0.0013439053890606102,0.14132509071361377
0.0013439053890606102,0.14137884692917618
0.0013439053890606102,0.14215831205483134
0.0013707834968418224,0.14215831205483134
0.0013707834968418224,0.14231958070151862
0.0013976616046230345,0.14231958070151862
0.0013976616046230345,0.14253460556376832
0.0013976616046230345,0.14258836177933074
0.0013976616046230345,0.14390538906061012
0.0014245397124042468,0.14390538906061012
0.0014245397124042468,0.14807149576669804
0.001451417820185459,0.14807149576669804
0.001451417820185459,0.15368902029297138
0.001478295927966671,0.15368902029297138
0.001478295927966671,0.1555167316220938
0.001478295927966671,0.15557048783765623
0.001478295927966671,0.15651122160999867
0.001478295927966671,0.15656497782556109
0.001478295927966671,0.15790888321462168
0.001478295927966671,0.15796263943018413
0.001478295927966671,0.15809702996909017
0.0015051740357478834,0.15809702996909017
0.0015051740357478834,0.1625856739685526
0.0015320521435290956,0.1625856739685526
0.0015320521435290956,0.1632576266630829
0.0015589302513103077,0.1632576266630829
0.0015589302513103077,0.16406396989651928
0.00158580835909152,0.16406396989651928
0.00158580835909152,0.16597231554898534
0.0016126864668727322,0.16597231554898534
0.0016126864668727322,0.16876763875823142
0.0016395645746539443,0.16876763875823142
0.0016395645746539443,0.17051471576401023
0.0016395645746539443,0.17056847197957264
0.0016395645746539443,0.17102539981185325
0.0016664426824351565,0.17102539981185325
0.0016664426824351565,0.17849751377503023
0.0016933207902163688,0.17849751377503023
0.0016933207902163688,0.17919634457734177
0.001720198897997581,0.17919634457734177
0.001720198897997581,0.18011020024190297
0.0017470770057787931,0.18011020024190297
0.0017470770057787931,0.18035210321193387
0.0017739551135600054,0.18035210321193387
0.0017739551135600054,0.18075527482865206
0.0018008332213412177,0.18075527482865206
0.0018008332213412177,0.18269049858889935
0.0018277113291224297,0.18269049858889935
0.0018277113291224297,0.18516328450477088
0.0018277113291224297,0.1852170407203333
0.0018277113291224297,0.18529767504367692
0.001854589436903642,0.18529767504367692
0.001854589436903642,0.1881198763607042
0.0018814675446848542,0.1881198763607042
0.0018814675446848542,0.18838865743851632
0.0019083456524660663,0.18838865743851632
0.0019083456524660663,0.19502755006047573
0.0019352237602472786,0.19502755006047573
0.0019352237602472786,0.1953769654616315
0.0019352237602472786,0.1954307216771939
0.0019352237602472786,0.1962639430184115
0.0019352237602472786,0.19631769923397394
0.0019352237602472786,0.19784975137750302
0.0019621018680284906,0.19784975137750302
0.0019621018680284906,0.19830667920978362
0.0019621018680284906,0.19836043542534607
0.0019621018680284906,0.1986829727187206
0.001988979975809703,0.1986829727187206
0.001988979975809703,0.19908614433543878
0.002015858083590915,0.19908614433543878
0.002015858083590915,0.19970434081440666
0.002015858083590915,0.19975809702996908
0.002015858083590915,0.2004031716167182
0.002042736191372127,0.2004031716167182
0.002042736191372127,0.20059131837118666
0.0020696142991533397,0.20059131837118666
0.0020696142991533397,0.20255342023921516
0.0020696142991533397,0.20260717645477758
0.0020696142991533397,0.20736460153205213
0.0020964924069345517,0.20736460153205213
0.0020964924069345517,0.20997177798682973
0.0021233705147157642,0.20997177798682973
0.0021233705147157642,0.2107781212202661
0.0021233705147157642,0.2108318774358285
0.0021233705147157642,0.21139631769923398
0.0021502486224969763,0.21139631769923398
0.0021502486224969763,0.21661067060878914
0.0021502486224969763,0.21666442682435155
0.0021502486224969763,0.21798145410563097
0.0021771267302781883,0.21798145410563097
0.0021771267302781883,0.21819647896788066
0.002204004838059401,0.21819647896788066
0.002204004838059401,0.2199973121892219
0.002204004838059401,0.2200510684047843
0.002204004838059401,0.2211261927160328
0.002230882945840613,0.2211261927160328
0.002230882945840613,0.22238946378174976
0.002257761053621825,0.22238946378174976
0.002257761053621825,0.2242709313264346
0.0022846391614030374,0.2242709313264346
0.0022846391614030374,0.22513103077543342
0.0023115172691842495,0.22513103077543342
0.0023115172691842495,0.22800698830802313
0.0023383953769654615,0.22800698830802313
0.0023383953769654615,0.22808762263136675
0.002365273484746674,0.22808762263136675
0.002365273484746674,0.2317161671818304
0.002365273484746674,0.23176992339739283
0.002365273484746674,0.23217309501411101
0.002392151592527886,0.23217309501411101
0.002392151592527886,0.23383953769654617
0.002419029700309098,0.23383953769654617
0.002419029700309098,0.23762935089369708
0.002419029700309098,0.2376831071092595
0.002419029700309098,0.24187609192312862
0.0024459078080903106,0.24187609192312862
0.0024459078080903106,0.24287058191103347
0.0024727859158715226,0.24287058191103347
0.0024727859158715226,0.2507189893831474
0.0024996640236527347,0.2507189893831474
0.0024996640236527347,0.2519822604488644
0.002526542131433947,0.2519822604488644
0.002526542131433947,0.25491197419701656
0.0025534202392151592,0.25491197419701656
0.0025534202392151592,0.257626663082919
0.0025802983469963713,0.257626663082919
0.0025802983469963713,0.2579492003762935
0.0026071764547775838,0.2579492003762935
0.0026071764547775838,0.25800295659185596
0.002634054562558796,0.25800295659185596
0.002634054562558796,0.25824485956188686
0.002660932670340008,0.25824485956188686
0.002660932670340008,0.25870178739416744
0.0026878107781212203,0.25870178739416744
0.0026878107781212203,0.25905120279532323
0.0027146888859024324,0.25905120279532323
0.0027146888859024324,0.260798279801102
0.002741566993683645,0.260798279801102
0.002741566993683645,0.2609595484477893
0.002768445101464857,0.2609595484477893
0.002768445101464857,0.2611476952022578
0.002795323209246069,0.2611476952022578
0.002795323209246069,0.26555570487837654
0.002795323209246069,0.265609461093939
0.002795323209246069,0.2656363392017202
0.002795323209246069,0.2656900954172826
0.002795323209246069,0.26644268243515656
0.0028222013170272815,0.26644268243515656
0.0028222013170272815,0.2711463512968687
0.0028490794248084935,0.2711463512968687
0.0028490794248084935,0.2730278188415536
0.0028490794248084935,0.273081575057116
0.0028490794248084935,0.2735116247816154
0.0028490794248084935,0.2735653809971778
0.0028490794248084935,0.2742373336917081
0.0028490794248084935,0.2742910899072705
0.0028490794248084935,0.2753124580029566
0.0028759575325897056,0.2753124580029566
0.0028759575325897056,0.27695202257761053
0.0028759575325897056,0.27700577879317295
0.0028759575325897056,0.2788066120145142
0.002902835640370918,0.2788066120145142
0.002902835640370918,0.28052681091251175
0.002902835640370918,0.28058056712807417
0.002902835640370918,0.2810912511759172
0.00292971374815213,0.2810912511759172
0.00292971374815213,0.2812256417148233
0.002956591855933342,0.2812256417148233
0.002956591855933342,0.2835102808762263
0.0029834699637145547,0.2835102808762263
0.0029834699637145547,0.2839940868162881
0.0030103480714957667,0.2839940868162881
0.0030103480714957667,0.2852304797742239
0.0030372261792769788,0.2852304797742239
0.0030372261792769788,0.2853917484209112
0.0030641042870581912,0.2853917484209112
0.0030641042870581912,0.28845585270796936
0.0030909823948394033,0.28845585270796936
0.0030909823948394033,0.2888052681091251
0.0031178605026206153,0.2888052681091251
0.0031178605026206153,0.2918693723961833
0.003144738610401828,0.2918693723961833
0.003144738610401828,0.2946646956054294
0.00317161671818304,0.2946646956054294
0.00317161671818304,0.29549791694664695
0.003198494825964252,0.29549791694664695
0.003198494825964252,0.29987904851498454
0.0032253729337454644,0.29987904851498454
0.0032253729337454644,0.2999059266227658
0.0032522510415266765,0.2999059266227658
0.0032522510415266765,0.3003897325628276
0.0032791291493078885,0.3003897325628276
0.0032791291493078885,0.3014917349818573
0.003306007257089101,0.3014917349818573
0.003306007257089101,0.3043945706222282
0.003332885364870313,0.3043945706222282
0.003332885364870313,0.30606101330466334
0.0033597634726515255,0.30606101330466334
0.0033597634726515255,0.3081306276038167
0.0033597634726515255,0.3081843838193791
0.0033597634726515255,0.3082112619271603
0.0033866415804327376,0.3082112619271603
0.0033866415804327376,0.30823814003494154
0.0033866415804327376,0.30829189625050396
0.0033866415804327376,0.3083994086816288
0.0034135196882139496,0.3083994086816288
0.0034135196882139496,0.3090713613761591
0.003440397795995162,0.3090713613761591
0.003440397795995162,0.3124580029565919
0.003467275903776374,0.3124580029565919
0.003467275903776374,0.31442010482462035
0.0034941540115575862,0.31442010482462035
0.0034941540115575862,0.3146888859024325
0.0035210321193387987,0.3146888859024325
0.0035210321193387987,0.3179142588361779
0.0035479102271200108,0.3179142588361779
0.0035479102271200108,0.319311920440801
0.003574788334901223,0.319311920440801
0.003574788334901223,0.3209246069076737
0.0036016664426824353,0.3209246069076737
0.0036016664426824353,0.3217847063566725
0.0036285445504636474,0.3217847063566725
0.0036285445504636474,0.3233167585002016
0.0036554226582448594,0.3233167585002016
0.0036554226582448594,0.32544012901491737
0.0036554226582448594,0.3254938852304798
0.0036554226582448594,0.3261927160327913
0.003682300766026072,0.3261927160327913
0.003682300766026072,0.32783228060744524
0.003709178873807284,0.32783228060744524
0.003709178873807284,0.3288536487031313
0.003736056981588496,0.3288536487031313
0.003736056981588496,0.33183711866684584
0.0037629350893697085,0.33183711866684584
0.0037629350893697085,0.33318102405590644
0.0037898131971509205,0.33318102405590644
0.0037898131971509205,0.3339604891815616
0.0038166913049321326,0.3339604891815616
0.0038166913049321326,0.3353850288939659
0.003843569412713345,0.3353850288939659
0.003843569412713345,0.3368902029297137
0.003870447520494557,0.3368902029297137
0.003870447520494557,0.3371321058997447
0.003897325628275769,0.3371321058997447
0.003897325628275769,0.33904045155221074
0.003924203736056981,0.33904045155221074
0.003924203736056981,0.34487300094073375
0.003951081843838194,0.34487300094073375
0.003951081843838194,0.34675446848541863
0.003977959951619406,0.34675446848541863
0.003977959951619406,0.3473726649643865
0.004004838059400618,0.3473726649643865
0.004004838059400618,0.3480446176589168
0.00403171616718183,0.3480446176589168
0.00403171616718183,0.3503561349281011
0.004058594274963042,0.3503561349281011
0.004058594274963042,0.3506786722214756
0.004085472382744254,0.3506786722214756
0.004085472382744254,0.35191506517941135
0.004112350490525467,0.35191506517941135
0.004112350490525467,0.35433409487972045
0.004112350490525467,0.35438785109528287
0.004112350490525467,0.3559467813465932
0.004139228598306679,0.3559467813465932
0.004139228598306679,0.3568337589033732
0.004166106706087891,0.3568337589033732
0.004166106706087891,0.35809702996909015
0.0041929848138691035,0.35809702996909015
0.0041929848138691035,0.3590377637414326
0.0042198629216503155,0.3590377637414326
0.0042198629216503155,0.35960220400483806
0.0042467410294315285,0.35960220400483806
0.0042467410294315285,0.3597634726515253
0.0042736191372127405,0.3597634726515253
0.0042736191372127405,0.3625856739685526
0.0043004972449939526,0.3625856739685526
0.0043004972449939526,0.363015723693052
0.004327375352775165,0.363015723693052
0.004327375352775165,0.3681225641714823
0.004354253460556377,0.3681225641714823
0.004354253460556377,0.3692783228060745
0.004381131568337589,0.3692783228060745
0.004381131568337589,0.37099852170407205
0.004408009676118802,0.37099852170407205
0.004408009676118802,0.3715360838596963
0.004434887783900014,0.3715360838596963
0.004434887783900014,0.3715898400752587
0.004461765891681226,0.3715898400752587
0.004461765891681226,0.3729068673565381
0.004488643999462438,0.3729068673565381
0.004488643999462438,0.37481521300900417
0.00451552210724365,0.37481521300900417
0.00451552210724365,0.37494960354791024
0.004569278322806075,0.37494960354791024
0.004569278322806075,0.3750302378712539
0.004596156430587287,0.3750302378712539
0.004596156430587287,0.37723424270931327
0.004623034538368499,0.37723424270931327
0.004623034538368499,0.3773148770326569
0.004649912646149711,0.3773148770326569
0.004649912646149711,0.37822873269721813
0.004676790753930923,0.37822873269721813
0.004676790753930923,0.379223222685123
0.004703668861712135,0.379223222685123
0.004703668861712135,0.38045961564305875
0.004730546969493348,0.38045961564305875
0.004730546969493348,0.3805940061819648
0.00475742507727456,0.3805940061819648
0.00475742507727456,0.380620884289746
0.004784303185055772,0.380620884289746
0.004784303185055772,0.3810509340142454
0.004811181292836984,0.3810509340142454
0.004811181292836984,0.3825829861577745
0.004838059400618196,0.3825829861577745
0.004838059400618196,0.3839000134390539
0.004864937508399409,0.3839000134390539
0.004864937508399409,0.3843031850557721
0.004891815616180621,0.3843031850557721
0.004891815616180621,0.38451820991802177
0.004918693723961833,0.38451820991802177
0.004918693723961833,0.384545088025803
0.004945571831743045,0.384545088025803
0.004945571831743045,0.3845719661335842
0.004972449939524257,0.3845719661335842
0.004972449939524257,0.38575460287595753
0.004999328047305469,0.38575460287595753
0.004999328047305469,0.38712538637279936
0.005026206155086682,0.38712538637279936
0.005026206155086682,0.387716704743986
0.005026206155086682,0.3877704609595484
0.005026206155086682,0.3878242171751109
0.005053084262867894,0.3878242171751109
0.005053084262867894,0.38817363257626664
0.005079962370649106,0.38817363257626664
0.005079962370649106,0.38935626931864
0.0051068404784303184,0.38935626931864
0.0051068404784303184,0.38949065985754605
0.0051337185862115305,0.38949065985754605
0.0051337185862115305,0.390753930923263
0.0051605966939927425,0.390753930923263
0.0051605966939927425,0.3916140303722618
0.0051874748017739555,0.3916140303722618
0.0051874748017739555,0.3916677865878242
0.0052143529095551675,0.3916677865878242
0.0052143529095551675,0.3922053487434485
0.00524123101733638,0.3922053487434485
0.00524123101733638,0.39223222685122966
0.005268109125117592,0.39223222685122966
0.005268109125117592,0.3975272140841285
0.005294987232898804,0.3975272140841285
0.005294987232898804,0.3980647762397527
0.005321865340680016,0.3980647762397527
0.005321865340680016,0.3986829727187206
0.005348743448461229,0.3986829727187206
0.005348743448461229,0.3995968283832818
0.005375621556242441,0.3995968283832818
0.005375621556242441,0.4019889799758097
0.005402499664023653,0.4019889799758097
0.005402499664023653,0.40266093267034003
0.005456255879586077,0.40266093267034003
0.005456255879586077,0.40295659185593335
0.00548313398736729,0.40295659185593335
0.00548313398736729,0.40607445235855394
0.005510012095148502,0.40607445235855394
0.005510012095148502,0.4069345518075527
0.005536890202929714,0.4069345518075527
0.005536890202929714,0.40763338260986426
0.005563768310710926,0.40763338260986426
0.005563768310710926,0.407848407472114
0.005590646418492138,0.407848407472114
0.005590646418492138,0.4083322134121758
0.00561752452627335,0.4083322134121758
0.00561752452627335,0.40878914124445637
0.005644402634054563,0.40878914124445637
0.005644402634054563,0.409246069076737
0.005644402634054563,0.4092998252922994
0.005671280741835775,0.4092998252922994
0.005671280741835775,0.4099717779868297
0.005698158849616987,0.4099717779868297
0.005698158849616987,0.4105362182502352
0.005725036957398199,0.4105362182502352
0.005725036957398199,0.411020024190297
0.005751915065179411,0.411020024190297
0.005751915065179411,0.4112619271603279
0.005778793172960623,0.4112619271603279
0.005778793172960623,0.4113694395914528
0.005805671280741836,0.4113694395914528
0.005805671280741836,0.41198763607042066
0.005832549388523048,0.41198763607042066
0.005832549388523048,0.41225641714823275
0.00585942749630426,0.41225641714823275
0.00585942749630426,0.4132240290283564
0.005886305604085472,0.4132240290283564
0.005886305604085472,0.41400349415401155
0.005913183711866684,0.41400349415401155
0.005913183711866684,0.4162881333154146
0.005940061819647896,0.4162881333154146
0.005940061819647896,0.4168256954710388
0.005940061819647896,0.4168794516866013
0.005940061819647896,0.41757828248891277
0.005966939927429109,0.41757828248891277
0.005966939927429109,0.4182771132912243
0.005993818035210321,0.4182771132912243
0.005993818035210321,0.4192447251713479
0.006020696142991533,0.4192447251713479
0.006020696142991533,0.4217443891950007
0.0060475742507727455,0.4217443891950007
0.0060475742507727455,0.42187877973390675
0.0060744523585539575,0.42187877973390675
0.0060744523585539575,0.42238946378174974
0.00610133046633517,0.42238946378174974
0.00610133046633517,0.42322268512296735
0.0061282085741163825,0.42322268512296735
0.0061282085741163825,0.4252654213143395
0.0061550866818975945,0.4252654213143395
0.0061550866818975945,0.4261523988711195
0.006181964789678807,0.4261523988711195
0.006181964789678807,0.42784571966133583
0.006208842897460019,0.42784571966133583
0.006208842897460019,0.428114500739148
0.006235721005241231,0.428114500739148
0.006235721005241231,0.4284101599247413
0.006262599113022444,0.4284101599247413
0.006262599113022444,0.4284639161403037
0.006289477220803656,0.4284639161403037
0.006289477220803656,0.43072167719392557
0.006316355328584868,0.43072167719392557
0.006316355328584868,0.4317430452896116
0.00634323343636608,0.4317430452896116
0.00634323343636608,0.4320387044752049
0.006370111544147292,0.4320387044752049
0.006370111544147292,0.4330331944631098
0.006396989651928504,0.4330331944631098
0.006396989651928504,0.4336782690498589
0.006423867759709717,0.4336782690498589
0.006423867759709717,0.43408144066657706
0.006450745867490929,0.43408144066657706
0.006450745867490929,0.43445773417551403
0.006477623975272141,0.43445773417551403
0.006477623975272141,0.4348877839000134
0.006504502083053353,0.4348877839000134
0.006504502083053353,0.43518344308560675
0.006531380190834565,0.43518344308560675
0.006531380190834565,0.43537158984007523
0.006558258298615777,0.43537158984007523
0.006558258298615777,0.4356941271334498
0.00658513640639699,0.4356941271334498
0.00658513640639699,0.43711866684585404
0.006612014514178202,0.43711866684585404
0.006612014514178202,0.43975272140841287
0.006638892621959414,0.43975272140841287
0.006638892621959414,0.44061282085741166
0.006692648837521838,0.44061282085741166
0.006692648837521838,0.44109662679747347
0.006719526945303051,0.44109662679747347
0.006719526945303051,0.44155355462975404
0.006746405053084263,0.44155355462975404
0.006746405053084263,0.4420911167853783
0.006773283160865475,0.4420911167853783
0.006773283160865475,0.4421179948931595
0.006800161268646687,0.4421179948931595
0.006800161268646687,0.44346190028222016
0.006827039376427899,0.44346190028222016
0.006827039376427899,0.44432199973121894
0.006827039376427899,0.44437575594678136
0.006827039376427899,0.44461765891681226
0.006853917484209111,0.44461765891681226
0.006853917484209111,0.44679478564709046
0.006880795591990324,0.44679478564709046
0.006880795591990324,0.4481924472517135
0.006907673699771536,0.4481924472517135
0.006907673699771536,0.4485418626528692
0.006907673699771536,0.4485956188684317
0.006907673699771536,0.4487300094073377
0.006934551807552748,0.4487300094073377
0.006934551807552748,0.44905254670071226
0.00696142991533396,0.44905254670071226
0.00696142991533396,0.44942884020964924
0.0069883080231151725,0.44942884020964924
0.0069883080231151725,0.4495363526407741
0.0070151861308963845,0.4495363526407741
0.0070151861308963845,0.45112216099986563
0.0070420642386775974,0.45112216099986563
0.0070420642386775974,0.4522510415266765
0.0070689423464588095,0.4522510415266765
0.0070689423464588095,0.45359494691573715
0.0070958204542400215,0.45359494691573715
0.0070958204542400215,0.4537562155624244
0.007122698562021234,0.4537562155624244
0.007122698562021234,0.45676656363392015
0.007149576669802446,0.45676656363392015
0.007149576669802446,0.4568471979572638
0.007176454777583658,0.4568471979572638
0.007176454777583658,0.45743851632845045
0.007203332885364871,0.45743851632845045
0.007203332885364871,0.4575191506517941
0.007230210993146083,0.4575191506517941
0.007230210993146083,0.4581104690229808
0.007257089100927295,0.4581104690229808
0.007257089100927295,0.458137347130762
0.007283967208708507,0.458137347130762
0.007283967208708507,0.45851364063969896
0.007310845316489719,0.45851364063969896
0.007310845316489719,0.45888993414863594
0.007337723424270932,0.45888993414863594
0.007337723424270932,0.45942749630426016
0.007364601532052144,0.45942749630426016
0.007364601532052144,0.46136272006450746
0.007391479639833356,0.46136272006450746
0.007391479639833356,0.46184652600456927
0.007418357747614568,0.46184652600456927
0.007418357747614568,0.4619540384356941
0.00744523585539578,0.4619540384356941
0.00744523585539578,0.46286789410025536
0.007472113963176992,0.46286789410025536
0.007472113963176992,0.46415804327375354
0.007498992070958205,0.46415804327375354
0.007498992070958205,0.4671146351296869
0.007525870178739417,0.4671146351296869
0.007525870178739417,0.469157371321059
0.007525870178739417,0.4692111275366214
0.007525870178739417,0.47039376427899476
0.007552748286520629,0.47039376427899476
0.007552748286520629,0.4713344980513372
0.007579626394301841,0.4713344980513372
0.007579626394301841,0.47173766966805536
0.007606504502083053,0.47173766966805536
0.007606504502083053,0.4753124580029566
0.007633382609864265,0.4753124580029566
0.007633382609864265,0.4760112888052681
0.007660260717645478,0.4760112888052681
0.007660260717645478,0.47722080365542263
0.00768713882542669,0.47722080365542263
0.00768713882542669,0.4778390001343905
0.007714016933207902,0.4778390001343905
0.007714016933207902,0.4791560274156699
0.007740895040989114,0.4791560274156699
0.007740895040989114,0.47961295524795056
0.007767773148770326,0.47961295524795056
0.007767773148770326,0.4830533530439457
0.007794651256551538,0.4830533530439457
0.007794651256551538,0.48337589033732026
0.00782152936433275,0.48337589033732026
0.00782152936433275,0.4839672087085069
0.007848407472113962,0.4839672087085069
0.007848407472113962,0.48598306679209785
0.007875285579895176,0.48598306679209785
0.007875285579895176,0.4866281413788469
0.007902163687676388,0.4866281413788469
0.007902163687676388,0.48762263136675177
0.0079290417954576,0.48762263136675177
0.0079290417954576,0.4883752183846257
0.0079290417954576,0.48842897460018814
0.0079290417954576,0.4889934148635936
0.007955919903238812,0.4889934148635936
0.007955919903238812,0.4893965864803118
0.007982798011020024,0.4893965864803118
0.007982798011020024,0.48945034269587423
0.008009676118801237,0.48945034269587423
0.008009676118801237,0.4894772208036554
0.008036554226582449,0.4894772208036554
0.008036554226582449,0.49151995699502754
0.00806343233436366,0.49151995699502754
0.00806343233436366,0.49224566590512026
0.008090310442144873,0.49224566590512026
0.008090310442144873,0.49254132509071363
0.008117188549926085,0.49254132509071363
0.008117188549926085,0.49307888724633786
0.008144066657707297,0.49307888724633786
0.008144066657707297,0.49332079021636877
0.008170944765488509,0.49332079021636877
0.008170944765488509,0.4935358150786185
0.008197822873269723,0.4935358150786185
0.008197822873269723,0.4936702056175245
0.008224700981050935,0.4936702056175245
0.008224700981050935,0.4941002553420239
0.008251579088832147,0.4941002553420239
0.008251579088832147,0.4953097701921785
0.008278457196613359,0.4953097701921785
0.008278457196613359,0.49587421045558394
0.00830533530439457,0.49587421045558394
0.00830533530439457,0.4976212874613627
0.008332213412175783,0.4976212874613627
0.008332213412175783,0.4982394839403306
0.008359091519956995,0.4982394839403306
0.008359091519956995,0.4984007525870179
0.008385969627738207,0.4984007525870179
0.008385969627738207,0.49947587689826634
0.008412847735519419,0.49947587689826634
0.008412847735519419,0.5024593468619809
0.008439725843300631,0.5024593468619809
0.008439725843300631,0.5042601800833222
0.008466603951081843,0.5042601800833222
0.008466603951081843,0.5044752049455719
0.008493482058863057,0.5044752049455719
0.008493482058863057,0.5046902298078215
0.008520360166644269,0.5046902298078215
0.008520360166644269,0.5051471576401021
0.008547238274425481,0.5051471576401021
0.008547238274425481,0.5054428168256955
0.008574116382206693,0.5054428168256955
0.008574116382206693,0.5059535008735385
0.008600994489987905,0.5059535008735385
0.008600994489987905,0.5059803789813198
0.008627872597769117,0.5059803789813198
0.008627872597769117,0.5062491600591318
0.00865475070555033,0.5062491600591318
0.00865475070555033,0.50753930923263
0.008681628813331541,0.50753930923263
0.008681628813331541,0.5082381400349415
0.008708506921112753,0.5082381400349415
0.008708506921112753,0.508668189759441
0.008735385028893965,0.508668189759441
0.008735385028893965,0.5093401424539712
0.008735385028893965,0.5093938986695337
0.008735385028893965,0.5095282892084397
0.00878914124445639,0.5095282892084397
0.00878914124445639,0.510065851364064
0.008816019352237603,0.510065851364064
0.008816019352237603,0.5101733637951889
0.008842897460018815,0.5101733637951889
0.008842897460018815,0.5107378040585943
0.008869775567800027,0.5107378040585943
0.008869775567800027,0.5137750302378713
0.00889665367558124,0.5137750302378713
0.00889665367558124,0.5143394705012767
0.008923531783362451,0.5143394705012767
0.008923531783362451,0.5151458137347131
0.008950409891143664,0.5151458137347131
0.008950409891143664,0.5157908883214621
0.008977287998924876,0.5157908883214621
0.008977287998924876,0.5179680150517404
0.009004166106706088,0.5179680150517404
0.009004166106706088,0.5194463109797071
0.0090310442144873,0.5194463109797071
0.0090310442144873,0.5218653406800161
