FPR,TPR
0.0008600994489987905,0.10068539174842091
0.0008600994489987905,0.10237871253863728
0.0008869775567800027,0.10237871253863728
0.0008869775567800027,0.10291627469426153
0.0008869775567800027,0.10297003090982394
0.0008869775567800027,0.10452896116113426
0.0009138556645612149,0.10452896116113426
0.0009138556645612149,0.10479774223894638
0.0009407337723424271,0.10479774223894638
0.0009407337723424271,0.10670608789141245
0.0009676118801236393,0.10670608789141245
0.0009676118801236393,0.10694799086144335
0.0009944899879048516,0.10694799086144335
0.0009944899879048516,0.10767369977153608
0.0010213680956860636,0.10767369977153608
0.0010213680956860636,0.1085875554360973
0.0010482462034672759,0.1085875554360973
0.0010482462034672759,0.1090444832683779
0.0010482462034672759,0.10909823948394033
0.0010482462034672759,0.110576535411907
0.0010751243112484881,0.110576535411907
0.0010751243112484881,0.11149039107646821
0.0011020024190297004,0.11149039107646821
0.0011020024190297004,0.11458137347130762
0.0011020024190297004,0.11463512968687005
0.0011020024190297004,0.11501142319580701
0.0011020024190297004,0.11506517941136944
0.0011020024190297004,0.11533396048918156
0.0011288805268109125,0.11533396048918156
0.0011288805268109125,0.1154414729203064
0.0011288805268109125,0.11549522913586883
0.0011288805268109125,0.11619405993818036
0.0011557586345921247,0.11619405993818036
0.0011557586345921247,0.11815616180620885
0.001182636742373337,0.11815616180620885
0.001182636742373337,0.12216099986560947
0.001209514850154549,0.12216099986560947
0.001209514850154549,0.1224566590512028
0.001209514850154549,0.12251041526676522
0.001209514850154549,0.12484881064373068
0.001209514850154549,0.1249025668592931
0.001209514850154549,0.12944496707431796
0.0012363929579357613,0.12944496707431796
0.0012363929579357613,0.13095014111006587
0.0012632710657169736,0.13095014111006587
0.0012632710657169736,0.13277785243918827
0.0012901491734981856,0.13277785243918827
0.0012901491734981856,0.13420239215159252
0.001317027281279398,0.13420239215159252
0.001317027281279398,0.13686332482193253
0.001317027281279398,0.13691708103749495
0.001317027281279398,0.137938449133181
0.0013439053890606102,0.137938449133181
0.0013439053890606102,0.13828786453433678
0.0013707834968418224,0.13828786453433678
0.0013707834968418224,0.13936298884558526
0.0013707834968418224,0.1394167450611477
0.0013976616046230345,0.1394167450611477
0.0013976616046230345,0.13957801370783496
0.0014245397124042468,0.13957801370783496
0.0014245397124042468,0.14401290149173498
0.001451417820185459,0.14401290149173498
0.001451417820185459,0.14468485418626528
0.001451417820185459,0.1447386104018277
0.001451417820185459,0.14855530170675985
0.001478295927966671,0.14855530170675985
0.001478295927966671,0.150221744389195
0.0015051740357478834,0.150221744389195
0.0015051740357478834,0.15032925682031986
0.0015320521435290956,0.15032925682031986
0.0015320521435290956,0.15051740357478832
0.0015589302513103077,0.15051740357478832
0.0015589302513103077,0.15075930654481925
0.0015589302513103077,0.15081306276038167
0.0015589302513103077,0.15250638355059803
0.00158580835909152,0.15250638355059803
0.00158580835909152,0.15454911974197016
0.00158580835909152,0.15460287595753258
0.00158580835909152,0.15530170675984412
0.0016126864668727322,0.15530170675984412
0.0016126864668727322,0.1561618062088429
0.0016126864668727322,0.15621556242440532
0.0016126864668727322,0.1588227388791829
0.0016395645746539443,0.1588227388791829
0.0016395645746539443,0.1592796667114635
0.0016395645746539443,0.15933342292702593
0.0016395645746539443,0.159467813465932
0.0016664426824351565,0.1594946915737132
0.0016664426824351565,0.16159118398064776
0.0016933207902163688,0.16159118398064776
0.0016933207902163688,0.1622900147829593
0.0016933207902163688,0.1623437709985217
0.0016933207902163688,0.1628006988308023
0.001720198897997581,0.1628006988308023
0.001720198897997581,0.16336513909420777
0.0017470770057787931,0.16336513909420777
0.0017470770057787931,0.1673968552613896
0.0017739551135600054,0.1673968552613896
0.0017739551135600054,0.1686870044348878
0.0018008332213412177,0.1686870044348878
0.0018008332213412177,0.16946646956054293
0.0018277113291224297,0.16946646956054293
0.0018277113291224297,0.17067598441069748
0.001854589436903642,0.17067598441069748
0.001854589436903642,0.1713479371052278
0.001854589436903642,0.17140169332079022
0.001854589436903642,0.17363257626663084
0.0018814675446848542,0.17363257626663084
0.0018814675446848542,0.17540653138019083
0.0019083456524660663,0.17540653138019083
0.0019083456524660663,0.17559467813465932
0.0019352237602472786,0.17559467813465932
0.0019352237602472786,0.17650853379922055
0.0019621018680284906,0.17650853379922055
0.0019621018680284906,0.17691170541593873
0.0019621018680284906,0.17696546163150115
0.0019621018680284906,0.17801370783496842
0.001988979975809703,0.17801370783496842
0.001988979975809703,0.18054024996640236
0.002015858083590915,0.18054024996640236
0.002015858083590915,0.18113156833758903
0.002015858083590915,0.18118532455315145
0.002015858083590915,0.18352371993011693
0.002042736191372127,0.18352371993011693
0.002042736191372127,0.18376562290014783
0.0020964924069345517,0.18376562290014783
0.0020964924069345517,0.18387313533127267
0.0021233705147157642,0.18387313533127267
0.0021233705147157642,0.185055772073646
0.0021233705147157642,0.18510952828920843
0.0021233705147157642,0.1857277247681763
0.0021233705147157642,0.18578148098373876
0.0021233705147157642,0.18734041123504905
0.0021502486224969763,0.18734041123504905
0.0021502486224969763,0.1883617793307351
0.0021771267302781883,0.1883617793307351
0.0021771267302781883,0.18957129418088967
0.002204004838059401,0.18957129418088967
0.002204004838059401,0.18973256282757694
0.002230882945840613,0.18973256282757694
0.002230882945840613,0.19010885633651392
0.002230882945840613,0.19016261255207634
0.002230882945840613,0.19083456524660664
0.002257761053621825,0.19083456524660664
0.002257761053621825,0.19276978900685393
0.002257761053621825,0.19282354522241635
0.002257761053621825,0.1954038435694127
0.0022846391614030374,0.1954038435694127
0.0022846391614030374,0.19682838328181695
0.0023115172691842495,0.19682838328181695
0.0023115172691842495,0.1971509205751915
0.0023115172691842495,0.19728531111409756
0.0023115172691842495,0.1975809702996909
0.0023383953769654615,0.1975809702996909
0.0023383953769654615,0.1982798011020024
0.002365273484746674,0.1982798011020024
0.002365273484746674,0.19833355731756486
0.002392151592527886,0.19833355731756486
0.002392151592527886,0.19881736325762667
0.002419029700309098,0.19881736325762667
0.002419029700309098,0.1993549254132509
0.002419029700309098,0.19940868162881334
0.002419029700309098,0.20026878107781212
0.0024459078080903106,0.20026878107781212
0.0024459078080903106,0.20059131837118666
0.0024727859158715226,0.20059131837118666
0.0024727859158715226,0.2041392285983067
0.0024996640236527347,0.2041392285983067
0.0024996640236527347,0.20577879317296063
0.002526542131433947,0.20577879317296063
0.002526542131433947,0.2066120145141782
0.0025534202392151592,0.2066120145141782
0.0025534202392151592,0.20688079559199032
0.0025534202392151592,0.20696142991533395
0.0025534202392151592,0.21024055906464184
0.0025802983469963713,0.21024055906464184
0.0025802983469963713,0.2105362182502352
0.0026071764547775838,0.2105362182502352
0.0026071764547775838,0.21096626797473458
0.0026071764547775838,0.211020024190297
0.0026071764547775838,0.21260583254938853
0.002634054562558796,0.21260583254938853
0.002634054562558796,0.21403037226179278
0.002660932670340008,0.21403037226179278
0.002660932670340008,0.2148098373874479
0.0026878107781212203,0.2148098373874479
0.0026878107781212203,0.21505174035747884
0.0027146888859024324,0.21505174035747884
0.0027146888859024324,0.21618062088428974
0.0027146888859024324,0.21623437709985216
0.0027146888859024324,0.21943287192581643
0.002741566993683645,0.21943287192581643
0.002741566993683645,0.21994355597365944
0.002768445101464857,0.21994355597365944
0.002768445101464857,0.2209380459615643
0.002795323209246069,0.2209380459615643
0.002795323209246069,0.22147560811718855
0.0028222013170272815,0.22147560811718855
0.0028222013170272815,0.22238946378174976
0.0028490794248084935,0.22238946378174976
0.0028490794248084935,0.22263136675178066
0.0028490794248084935,0.2226851229673431
0.0028490794248084935,0.22480849348205886
0.0028759575325897056,0.22480849348205886
0.0028759575325897056,0.2257492272544013
0.002902835640370918,0.2257492272544013
0.002902835640370918,0.22607176454777583
0.00292971374815213,0.22607176454777583
0.00292971374815213,0.22841015992474129
0.002956591855933342,0.22841015992474129
0.002956591855933342,0.23045289611611341
0.0029834699637145547,0.23045289611611341
0.0029834699637145547,0.2327912914930789
0.0030103480714957667,0.2327912914930789
0.0030103480714957667,0.23292568203198494
0.0030103480714957667,0.2330063163553286
0.0030103480714957667,0.23534471173229404
0.0030372261792769788,0.23534471173229404
0.0030372261792769788,0.2354791022712001
0.0030372261792769788,0.23553285848676253
0.0030372261792769788,0.2356672490256686
0.0030641042870581912,0.2356672490256686
0.0030641042870581912,0.23663486090579222
0.0030909823948394033,0.23663486090579222
0.0030909823948394033,0.23714554495363527
0.0030909823948394033,0.23719930116919768
0.0030909823948394033,0.23800564440263405
0.0031178605026206153,0.23800564440263405
0.0031178605026206153,0.23803252251041526
0.0031178605026206153,0.23808627872597768
0.0031178605026206153,0.23822066926488375
0.003144738610401828,0.23822066926488375
0.003144738610401828,0.2390001343905389
0.00317161671818304,0.2390001343905389
0.00317161671818304,0.24015589302513102
0.00317161671818304,0.24023652734847467
0.00317161671818304,0.24195672624647224
0.003198494825964252,0.24195672624647224
0.003198494825964252,0.24201048246203466
0.0032253729337454644,0.24201048246203466
0.0032253729337454644,0.24356941271334498
0.0032522510415266765,0.24356941271334498
0.0032522510415266765,0.2436231689289074
0.0032791291493078885,0.2436231689289074
0.0032791291493078885,0.2436500470366886
0.003306007257089101,0.2436500470366886
0.003306007257089101,0.24378443757559468
0.003306007257089101,0.2438381937911571
0.003306007257089101,0.24416073108453165
0.003332885364870313,0.24416073108453165
0.003332885364870313,0.24459078080903104
0.0033597634726515255,0.24459078080903104
0.0033597634726515255,0.245343367826905
0.0033866415804327376,0.245343367826905
0.0033866415804327376,0.24738610401827713
0.0034135196882139496,0.24738610401827713
0.0034135196882139496,0.2484612283295256
0.003440397795995162,0.2484612283295256
0.003440397795995162,0.2495363526407741
0.003467275903776374,0.2495363526407741
0.003467275903776374,0.25079962370649106
0.0034941540115575862,0.25079962370649106
0.0034941540115575862,0.25122967343099045
0.0034941540115575862,0.25128342964655287
0.0034941540115575862,0.25160596693992743
0.0035210321193387987,0.25160596693992743
0.0035210321193387987,0.2524123101733638
0.0035479102271200108,0.2524123101733638
0.0035479102271200108,0.25346055637683107
0.003574788334901223,0.25346055637683107
0.003574788334901223,0.25364870313129956
0.0036016664426824353,0.25364870313129956
0.0036016664426824353,0.2551269990592662
0.0036285445504636474,0.2551269990592662
0.0036285445504636474,0.2593199838731353
0.0036554226582448594,0.2593199838731353
0.0036554226582448594,0.25934686198091655
0.003682300766026072,0.25934686198091655
0.003682300766026072,0.25972315548985353
0.003709178873807284,0.25972315548985353
0.003709178873807284,0.2609595484477893
0.003709178873807284,0.2610133046633517
0.003709178873807284,0.26112081709447654
0.003736056981588496,0.26112081709447654
0.003736056981588496,0.26141647628006986
0.0037629350893697085,0.26141647628006986
0.0037629350893697085,0.26198091654347533
0.0037629350893697085,0.26203467275903775
0.0037629350893697085,0.2624916005913184
0.0037898131971509205,0.2624916005913184
0.0037898131971509205,0.2628410159924741
0.0038166913049321326,0.2628410159924741
0.0038166913049321326,0.26305604085472384
0.0038166913049321326,0.26310979707028626
0.0038166913049321326,0.2642386775970972
0.003843569412713345,0.2642386775970972
0.003843569412713345,0.26601263271065717
0.003843569412713345,0.2660663889262196
0.003843569412713345,0.26888859024324685
0.003870447520494557,0.26888859024324685
0.003870447520494557,0.2689423464588093
0.003897325628275769,0.2689423464588093
0.003897325628275769,0.2689692245665905
0.003924203736056981,0.2689692245665905
0.003924203736056981,0.2695605429377772
0.003924203736056981,0.2696142991533396
0.003924203736056981,0.2699905926622766
0.003951081843838194,0.2699905926622766
0.003951081843838194,0.27015186130896385
0.003951081843838194,0.27020561752452626
0.003951081843838194,0.2706087891412445
0.003951081843838194,0.2706625453568069
0.003951081843838194,0.2706894234645881
0.003977959951619406,0.2706894234645881
0.003977959951619406,0.27149576669802444
0.004004838059400618,0.27149576669802444
0.004004838059400618,0.2733503561349281
0.00403171616718183,0.2733503561349281
0.00403171616718183,0.2734041123504905
0.004058594274963042,0.2734041123504905
0.004058594274963042,0.27343099045827174
0.004085472382744254,0.27343099045827174
0.004085472382744254,0.2741298212605833
0.004112350490525467,0.2741298212605833
0.004112350490525467,0.27695202257761053
0.004139228598306679,0.27695202257761053
0.004139228598306679,0.2777046095954845
0.004166106706087891,0.2777046095954845
0.004166106706087891,0.2793172960623572
0.0041929848138691035,0.2793172960623572
0.0041929848138691035,0.2797204676790754
0.0041929848138691035,0.2797742238946378
0.0041929848138691035,0.28154817900819784
0.0041929848138691035,0.28160193522376026
0.0041929848138691035,0.2826233033194463
0.0042198629216503155,0.2826233033194463
0.0042198629216503155,0.28313398736728934
0.0042467410294315285,0.28313398736728934
0.0042467410294315285,0.28337589033732025
0.0042736191372127405,0.28337589033732025
0.0042736191372127405,0.284612283295256
0.0043004972449939526,0.284612283295256
0.0043004972449939526,0.28555301706759845
0.0043004972449939526,0.28560677328316086
0.0043004972449939526,0.2871657035344712
0.0043004972449939526,0.2872194597500336
0.0043004972449939526,0.2888052681091251
0.004327375352775165,0.2888052681091251
0.004327375352775165,0.2898803924203736
0.004354253460556377,0.2898803924203736
0.004354253460556377,0.2906061013304663
0.004381131568337589,0.2906061013304663
0.004381131568337589,0.29114366348609055
0.004408009676118802,0.29114366348609055
0.004408009676118802,0.2913586883483403
0.004434887783900014,0.2913586883483403
0.004434887783900014,0.2924338126595888
0.004461765891681226,0.2924338126595888
0.004461765891681226,0.2926757156296197
0.004461765891681226,0.2927294718451821
0.004461765891681226,0.2929982529229942
0.004488643999462438,0.2929982529229942
0.004488643999462438,0.29428840209649243
0.00451552210724365,0.29428840209649243
0.00451552210724365,0.29702996909017604
0.004569278322806075,0.29702996909017604
0.004569278322806075,0.29767504367692516
0.004596156430587287,0.29767504367692516
0.004596156430587287,0.2981857277247682
0.004596156430587287,0.2982394839403306
0.004596156430587287,0.2986426555570488
0.004623034538368499,0.2986426555570488
0.004623034538368499,0.30095417282623305
0.004649912646149711,0.30095417282623305
0.004649912646149711,0.3010616852573579
0.004676790753930923,0.3010616852573579
0.004676790753930923,0.3013035882273888
0.004703668861712135,0.3013035882273888
0.004703668861712135,0.3028893965864803
0.004730546969493348,0.3028893965864803
0.004730546969493348,0.3037494960354791
0.00475742507727456,0.3037494960354791
0.00475742507727456,0.3044214487300094
0.00475742507727456,0.30447520494557184
0.00475742507727456,0.30501276710119607
0.004784303185055772,0.30501276710119607
0.004784303185055772,0.30563096358016395
0.004811181292836984,0.30563096358016395
0.004811181292836984,0.306141647628007
0.004811181292836984,0.3061954038435694
0.004811181292836984,0.30630291627469425
0.004838059400618196,0.30630291627469425
0.004838059400618196,0.30737804058594276
0.004864937508399409,0.30737804058594276
0.004864937508399409,0.30848004300497245
0.004891815616180621,0.30848004300497245
0.004891815616180621,0.3105496573041258
0.004918693723961833,0.3105496573041258
0.004918693723961833,0.3120817094476549
0.004945571831743045,0.3120817094476549
0.004945571831743045,0.31312995565112217
0.004972449939524257,0.31312995565112217
0.004972449939524257,0.31509205751915065
0.004999328047305469,0.31514581373471307
0.004999328047305469,0.31573713210589976
0.005026206155086682,0.31573713210589976
0.005026206155086682,0.31611342561483674
0.005053084262867894,0.31611342561483674
0.005053084262867894,0.3167316220938046
0.005053084262867894,0.31678537830936704
0.005053084262867894,0.3168928907404919
0.005053084262867894,0.3169466469560543
0.005079962370649106,0.3169466469560543
0.005079962370649106,0.31880123639295793
0.0051068404784303184,0.31880123639295793
0.0051068404784303184,0.31952694530305065
0.0051605966939927425,0.31952694530305065
0.0051605966939927425,0.32017201988979976
0.0051874748017739555,0.32017201988979976
0.0051874748017739555,0.32151592527886036
0.0051874748017739555,0.3215696814944228
0.0051874748017739555,0.32199973121892217
0.0051874748017739555,0.3220534874344846
0.0051874748017739555,0.32656900954172824
0.0052143529095551675,0.32656900954172824
0.0052143529095551675,0.3282354522241634
0.00524123101733638,0.3282354522241634
0.00524123101733638,0.32831608654750705
0.005268109125117592,0.32831608654750705
0.005268109125117592,0.32853111140975677
0.005294987232898804,0.32853111140975677
0.005294987232898804,0.3295256013976616
0.005321865340680016,0.3295256013976616
0.005321865340680016,0.3300362854455046
0.005348743448461229,0.3300362854455046
0.005348743448461229,0.3312995565112216
0.005375621556242441,0.3312995565112216
0.005375621556242441,0.3322134121757828
0.005375621556242441,0.33229404649912647
0.005375621556242441,0.3330466335170004
0.005402499664023653,0.3330466335170004
0.005402499664023653,0.336164494019621
0.005429377771804865,0.336164494019621
0.005429377771804865,0.3363526407740895
0.005456255879586077,0.3363526407740895
0.005456255879586077,0.33637951888187073
0.005456255879586077,0.33643327509743315
0.005456255879586077,0.3387716704743986
0.005456255879586077,0.338825426689961
0.005456255879586077,0.3396317699233974
0.00548313398736729,0.3396317699233974
0.00548313398736729,0.3407068942346459
0.005510012095148502,0.3407068942346459
0.005510012095148502,0.3407337723424271
0.005536890202929714,0.3407337723424271
0.005536890202929714,0.3411369439591453
0.005563768310710926,0.3411369439591453
0.005563768310710926,0.3412175782824889
0.005590646418492138,0.3412175782824889
0.005590646418492138,0.3416745061147695
0.00561752452627335,0.3416745061147695
0.00561752452627335,0.34261523988711196
0.00561752452627335,0.3426689961026744
0.00561752452627335,0.34285714285714286
0.005644402634054563,0.34285714285714286
0.005644402634054563,0.3432065582582986
0.005671280741835775,0.3432065582582986
0.005671280741835775,0.343502217443892
0.005698158849616987,0.343502217443892
0.005698158849616987,0.34371724230614165
0.005725036957398199,0.34371724230614165
0.005725036957398199,0.3439860233839538
0.005751915065179411,0.3439860233839538
0.005751915065179411,0.34401290149173497
0.005778793172960623,0.34401290149173497
0.005778793172960623,0.34457734175514043
0.005778793172960623,0.34463109797070285
0.005778793172960623,0.34511490391076466
0.005805671280741836,0.34511490391076466
0.005805671280741836,0.3458137347130762
0.005832549388523048,0.3458137347130762
0.005832549388523048,0.3461093938986695
0.00585942749630426,0.3461093938986695
0.00585942749630426,0.346673834162075
0.005886305604085472,0.346673834162075
0.005886305604085472,0.3467007122698562
0.005913183711866684,0.3467007122698562
0.005913183711866684,0.34879720467679076
0.005940061819647896,0.34879720467679076
0.005940061819647896,0.34965730412578955
0.005966939927429109,0.34965730412578955
0.005966939927429109,0.34971106034135196
0.005993818035210321,0.34971106034135196
0.005993818035210321,0.3504905254670071
0.005993818035210321,0.350598037898132
0.006020696142991533,0.350598037898132
0.006020696142991533,0.35073242843703806
0.0060475742507727455,0.35073242843703806
0.0060475742507727455,0.3531245800295659
0.0060744523585539575,0.3531245800295659
0.0060744523585539575,0.35347399543072167
0.00610133046633517,0.35347399543072167
0.00610133046633517,0.35430721677193927
0.00610133046633517,0.3543609729875017
0.00610133046633517,0.35457599784975136
0.00610133046633517,0.35462975406531383
0.00610133046633517,0.35497916946646957
0.0061282085741163825,0.35497916946646957
0.0061282085741163825,0.35565112216099987
0.0061550866818975945,0.35565112216099987
0.0061550866818975945,0.3558123908076871
0.006181964789678807,0.3558123908076871
0.006181964789678807,0.356054293777718
0.006208842897460019,0.356054293777718
0.006208842897460019,0.3568337589033732
0.006235721005241231,0.3568337589033732
0.006235721005241231,0.3568606370111544
0.006262599113022444,0.3568606370111544
0.006262599113022444,0.35710253998118535
0.006262599113022444,0.35715629619674777
0.006262599113022444,0.3572906867356538
0.006262599113022444,0.35734444295121626
0.006262599113022444,0.3581239080768714
0.006289477220803656,0.3581239080768714
0.006289477220803656,0.3583658110469023
0.006316355328584868,0.3583658110469023
0.006316355328584868,0.3588496169869641
0.006316355328584868,0.3589033732025265
0.006316355328584868,0.35941405725036957
0.00634323343636608,0.35941405725036957
0.00634323343636608,0.3619943555973659
0.006370111544147292,0.3619943555973659
0.006370111544147292,0.362128746136272
0.006396989651928504,0.362128746136272
0.006396989651928504,0.36220938045961565
0.006423867759709717,0.36220938045961565
0.006423867759709717,0.3628006988308023
0.006450745867490929,0.3628006988308023
0.006450745867490929,0.36419836043542536
0.006477623975272141,0.36419836043542536
0.006477623975272141,0.3645477758365811
0.006504502083053353,0.3645477758365811
0.006504502083053353,0.3652197285311114
0.006531380190834565,0.3652197285311114
0.006531380190834565,0.3654616315011423
0.006558258298615777,0.3654616315011423
0.006558258298615777,0.3669668055368902
0.00658513640639699,0.3669668055368902
0.00658513640639699,0.36796129552479506
0.006612014514178202,0.36796129552479506
0.006612014514178202,0.3680150517403575
0.006638892621959414,0.3680150517403575
0.006638892621959414,0.36809568606370113
0.006665770729740626,0.36809568606370113
0.006665770729740626,0.3682569547103884
0.006719526945303051,0.3682569547103884
0.006719526945303051,0.3700040317161672
0.006746405053084263,0.3700040317161672
0.006746405053084263,0.370111544147292
0.006773283160865475,0.370111544147292
0.006773283160865475,0.37013842225507326
0.006800161268646687,0.37013842225507326
0.006800161268646687,0.37032656900954175
0.006827039376427899,0.37032656900954175
0.006827039376427899,0.37075661873404114
0.006853917484209111,0.37075661873404114
0.006853917484209111,0.370864131165166
0.006880795591990324,0.370864131165166
0.006880795591990324,0.3711597903507593
0.006907673699771536,0.3711597903507593
0.006907673699771536,0.37161671818303993
0.006934551807552748,0.37161671818303993
0.006934551807552748,0.3726112081709448
0.00696142991533396,0.3726112081709448
0.00696142991533396,0.37374008869775566
0.0069883080231151725,0.37374008869775566
0.0069883080231151725,0.37414326031447387
0.0070151861308963845,0.37414326031447387
0.0070151861308963845,0.3754602875957533
0.0070420642386775974,0.3754602875957533
0.0070420642386775974,0.37701921784706355
0.0070689423464588095,0.37701921784706355
0.0070689423464588095,0.37766429243381267
0.0070958204542400215,0.37766429243381267
0.0070958204542400215,0.3787931729606236
0.007122698562021234,0.3787931729606236
0.007122698562021234,0.37949200376293507
0.007149576669802446,0.37949200376293507
0.007149576669802446,0.38204542400215025
0.007176454777583658,0.38204542400215025
0.007176454777583658,0.38336245128342966
0.007203332885364871,0.38336245128342966
0.007203332885364871,0.3839268915468351
0.007230210993146083,0.3839268915468351
0.007230210993146083,0.3839537696546163
0.007257089100927295,0.3839537696546163
0.007257089100927295,0.38580835909151995
0.007283967208708507,0.38580835909151995
0.007283967208708507,0.38688348340276846
0.007310845316489719,0.38688348340276846
0.007310845316489719,0.3869909958338933
0.007337723424270932,0.3869909958338933
0.007337723424270932,0.38725977691170543
0.007364601532052144,0.38725977691170543
0.007364601532052144,0.38731353312726785
0.007391479639833356,0.38731353312726785
0.007391479639833356,0.3876898266362048
0.007418357747614568,0.3876898266362048
0.007418357747614568,0.38779733906732966
0.00744523585539578,0.38779733906732966
0.00744523585539578,0.38803924203736057
0.007472113963176992,0.38803924203736057
0.007472113963176992,0.3890068539174842
0.007498992070958205,0.3890068539174842
0.007498992070958205,0.38932939121085874
0.007525870178739417,0.38932939121085874
0.007525870178739417,0.3897863190431394
0.007525870178739417,0.3898400752587018
0.007525870178739417,0.3902701249832012
0.007552748286520629,0.3902701249832012
0.007552748286520629,0.3907001747077006
0.007579626394301841,0.3907001747077006
0.007579626394301841,0.39263539846794787
0.007606504502083053,0.39263539846794787
0.007606504502083053,0.3938449133181024
0.007633382609864265,0.3938449133181024
0.007633382609864265,0.39478564709044484
0.007660260717645478,0.39478564709044484
0.007660260717645478,0.39489315952156967
0.00768713882542669,0.39489315952156967
0.00768713882542669,0.3949200376293509
0.007714016933207902,0.3949200376293509
0.007714016933207902,0.39545759978497513
0.007714016933207902,0.39556511221609997
0.007714016933207902,0.3963176992339739
0.007767773148770326,0.3963176992339739
0.007767773148770326,0.3990592662276576
0.007794651256551538,0.3990592662276576
0.007794651256551538,0.40088697755678
0.00782152936433275,0.40088697755678
0.00782152936433275,0.40177395511356
0.007848407472113962,0.40177395511356
0.007848407472113962,0.40247278591587154
0.007875285579895176,0.40247278591587154
0.007875285579895176,0.40322537293374544
0.007902163687676388,0.40322537293374544
0.007902163687676388,0.4033060072570891
0.0079290417954576,0.4033060072570891
0.0079290417954576,0.4048649375083994
0.007955919903238812,0.4048649375083994
0.007955919903238812,0.4050799623706491
0.007982798011020024,0.4050799623706491
0.007982798011020024,0.40516059669399274
0.008009676118801237,0.40516059669399274
0.008009676118801237,0.40526810912511757
0.008036554226582449,0.40526810912511757
0.008036554226582449,0.4062625991130224
0.00806343233436366,0.4062625991130224
0.00806343233436366,0.40631635532858484
0.008090310442144873,0.40631635532858484
0.008090310442144873,0.4066388926219594
0.008090310442144873,0.4066926488375218
0.008090310442144873,0.4076065045020831
0.008117188549926085,0.4076065045020831
0.008117188549926085,0.407848407472114
0.008144066657707297,0.407848407472114
0.008144066657707297,0.40787528557989516
0.008170944765488509,0.40787528557989516
0.008170944765488509,0.40800967611880123
0.008197822873269723,0.40800967611880123
0.008197822873269723,0.40889665367558126
0.008224700981050935,0.40889665367558126
0.008224700981050935,0.41072436500470366
0.008251579088832147,0.41072436500470366
0.008251579088832147,0.41220266093267033
0.008278457196613359,0.41220266093267033
0.008278457196613359,0.4125251982260449
0.008278457196613359,0.4125789544416073
0.008278457196613359,0.41260583254938854
0.00830533530439457,0.41260583254938854
0.00830533530439457,0.4139766160462304
0.008332213412175783,0.4139766160462304
0.008332213412175783,0.41448730009407336
0.008359091519956995,0.41448730009407336
0.008359091519956995,0.4145410563096358
0.008385969627738207,0.4145410563096358
